Beta,Plaq,Poly,V,Lt
7.495,0.5907904193590524,0.0945928376,552960.0,5.0
7.495,0.5909667837555516,0.0945259195,552960.0,5.0
7.495,0.5907766351873904,0.0933362904,552960.0,5.0
7.495,0.5908875231006838,0.0951864251,552960.0,5.0
7.495,0.5909837063937871,0.0940389073,552960.0,5.0
7.495,0.5907662435996732,0.0946543327,552960.0,5.0
7.495,0.590783258160185,0.0931246186,552960.0,5.0
7.495,0.5907307980740368,0.0934151476,552960.0,5.0
7.495,0.5909596384307786,0.0927019423,552960.0,5.0
7.495,0.5908572525541749,0.0961307622,552960.0,5.0
7.495,0.5909290184226236,0.0961309006,552960.0,5.0
7.495,0.5907413804078443,0.095832348,552960.0,5.0
7.495,0.5907904880459142,0.0954644873,552960.0,5.0
7.495,0.5907470866234029,0.0946244701,552960.0,5.0
7.495,0.5908906200324221,0.0957026189,552960.0,5.0
7.495,0.5907686278526869,0.0954802745,552960.0,5.0
7.495,0.5906854411108523,0.0944006947,552960.0,5.0
7.495,0.5909535386690293,0.0951189353,552960.0,5.0
7.495,0.5909592717031249,0.0954889748,552960.0,5.0
7.495,0.5906956086642334,0.0931274435,552960.0,5.0
7.495,0.5907410224963344,0.0944184904,552960.0,5.0
7.495,0.59102878059371,0.0948709777,552960.0,5.0
7.495,0.5909450529314064,0.0940883816,552960.0,5.0
7.495,0.590777318718319,0.0945332415,552960.0,5.0
7.495,0.5908757143137375,0.0954341362,552960.0,5.0
7.495,0.5908114586494321,0.0920706922,552960.0,5.0
7.495,0.5907311839240108,0.0940929875,552960.0,5.0
7.495,0.5907531596415488,0.093283459,552960.0,5.0
7.495,0.5908040861442644,0.0923907786,552960.0,5.0
7.495,0.5909855907935503,0.0930917346,552960.0,5.0
7.495,0.5908088405892217,0.0943137421,552960.0,5.0
7.495,0.590702009139534,0.0938779172,552960.0,5.0
7.495,0.590543415230224,0.0953293098,552960.0,5.0
7.495,0.5908309007029088,0.09517922,552960.0,5.0
7.495,0.590710150352409,0.0938998137,552960.0,5.0
7.495,0.590617464910051,0.0913010533,552960.0,5.0
7.495,0.5904894168983771,0.0929450164,552960.0,5.0
7.495,0.5904193682015524,0.0927960846,552960.0,5.0
7.495,0.5905390875260689,0.0920762333,552960.0,5.0
7.495,0.5906830068402475,0.0931771986,552960.0,5.0
7.495,0.5909033871258865,0.0922799391,552960.0,5.0
7.495,0.59076167683582,0.0938379395,552960.0,5.0
7.495,0.5907166557916332,0.094040367,552960.0,5.0
7.495,0.5909268678626356,0.0932784315,552960.0,5.0
7.495,0.5908292374595521,0.0921025903,552960.0,5.0
7.495,0.5908213772213491,0.0934505975,552960.0,5.0
7.495,0.5908422707828872,0.0956458181,552960.0,5.0
7.495,0.5908536721296906,0.0957548991,552960.0,5.0
7.495,0.5907994708808492,0.0966470387,552960.0,5.0
7.495,0.5908153176902422,0.0960072472,552960.0,5.0
7.495,0.5908681414953019,0.0967246838,552960.0,5.0
7.495,0.5909899600358001,0.0954317373,552960.0,5.0
7.495,0.5909262241338215,0.0942529034,552960.0,5.0
7.495,0.5907413432981028,0.093885423,552960.0,5.0
7.495,0.5906747149373658,0.0932437831,552960.0,5.0
7.495,0.5905713807535747,0.0911167727,552960.0,5.0
7.495,0.590399314222906,0.0923187011,552960.0,5.0
7.495,0.5909093647710344,0.0932042439,552960.0,5.0
7.495,0.5909285490494902,0.093778344,552960.0,5.0
7.495,0.5909995594483617,0.0927050118,552960.0,5.0
7.495,0.5908804749182484,0.0942273736,552960.0,5.0
7.495,0.5909389992378627,0.0928546051,552960.0,5.0
7.495,0.5906621858235055,0.0913873619,552960.0,5.0
7.495,0.5908252674863549,0.0930046911,552960.0,5.0
7.495,0.5909910812028094,0.0939834228,552960.0,5.0
7.495,0.5907884228347318,0.0925761272,552960.0,5.0
7.495,0.5906521737888604,0.0924084349,552960.0,5.0
7.495,0.590601307339883,0.0927798123,552960.0,5.0
7.495,0.5906981310774554,0.0922748804,552960.0,5.0
7.495,0.5905856139649313,0.0919740859,552960.0,5.0
7.495,0.5906924468254616,0.0935581283,552960.0,5.0
7.495,0.5908432650570677,0.0918400619,552960.0,5.0
7.495,0.5907543349320157,0.0909300105,552960.0,5.0
7.495,0.5908558550501397,0.0902432088,552960.0,5.0
7.495,0.5907955586773801,0.0900564375,552960.0,5.0
7.495,0.5907076311483985,0.0883203711,552960.0,5.0
7.495,0.5907246020706156,0.0890172555,552960.0,5.0
7.495,0.5906300735369013,0.0889900145,552960.0,5.0
7.495,0.590543759636247,0.0893936919,552960.0,5.0
7.495,0.5905876861080872,0.0902025051,552960.0,5.0
7.495,0.5906644605333511,0.0903759084,552960.0,5.0
7.495,0.590533220585129,0.0916313572,552960.0,5.0
7.495,0.5905864917689283,0.0909291766,552960.0,5.0
7.495,0.5906509236955436,0.0899342098,552960.0,5.0
7.495,0.5905988065418322,0.0900086707,552960.0,5.0
7.495,0.5906857536617341,0.0902081316,552960.0,5.0
7.495,0.5906704970985358,0.09034517,552960.0,5.0
7.495,0.5907499290895046,0.0912768356,552960.0,5.0
7.495,0.5905997496837394,0.0907497068,552960.0,5.0
7.495,0.590689481028962,0.0903697566,552960.0,5.0
7.495,0.590555225610324,0.0906441403,552960.0,5.0
7.495,0.5905504199818273,0.0904782639,552960.0,5.0
7.495,0.5905467296083179,0.0918012512,552960.0,5.0
7.495,0.5908892080940895,0.0911637812,552960.0,5.0
7.495,0.5907859075200997,0.0892920538,552960.0,5.0
7.495,0.5906922794003617,0.0904691558,552960.0,5.0
7.495,0.5906215305601221,0.0878397661,552960.0,5.0
7.495,0.590789258051767,0.0879016705,552960.0,5.0
7.495,0.5908572929653225,0.0889835621,552960.0,5.0
7.495,0.5908659646666464,0.0888220426,552960.0,5.0
7.495,0.5907982438365168,0.0907575247,552960.0,5.0
7.495,0.5909985952892866,0.0904685925,552960.0,5.0
7.495,0.5909042236430057,0.0926907387,552960.0,5.0
7.495,0.590713697016474,0.0914336857,552960.0,5.0
7.495,0.5908087702017163,0.0914334512,552960.0,5.0
7.495,0.5908153343967325,0.0922870902,552960.0,5.0
7.495,0.5909272890906359,0.091174098,552960.0,5.0
7.495,0.5909123860613764,0.0900190789,552960.0,5.0
7.495,0.5908446769387633,0.091166493,552960.0,5.0
7.495,0.5908003217364862,0.0890047739,552960.0,5.0
7.495,0.5905433738346171,0.0895126721,552960.0,5.0
7.495,0.5907623367151597,0.0899005418,552960.0,5.0
7.495,0.5905211387139292,0.0900132823,552960.0,5.0
7.495,0.5906389511397014,0.0902690602,552960.0,5.0
7.495,0.5904944066284941,0.0902032672,552960.0,5.0
7.495,0.5907392795607985,0.0910103568,552960.0,5.0
7.495,0.5905127841263947,0.0910488773,552960.0,5.0
7.495,0.5904878824690609,0.0892218206,552960.0,5.0
7.495,0.590673038784812,0.0887218308,552960.0,5.0
7.495,0.5907077715977403,0.0919449271,552960.0,5.0
7.495,0.5906463974891404,0.0922526532,552960.0,5.0
7.495,0.5907186519665385,0.0899016716,552960.0,5.0
7.495,0.590638806140589,0.0919666588,552960.0,5.0
7.495,0.5907344247083446,0.0923173166,552960.0,5.0
7.495,0.5907742073243132,0.0883902761,552960.0,5.0
7.495,0.5907025335549754,0.0911724922,552960.0,5.0
7.495,0.5906873990884496,0.0924229989,552960.0,5.0
7.495,0.5907204446793088,0.091189756,552960.0,5.0
7.495,0.5906926797709239,0.0911339576,552960.0,5.0
7.495,0.5907100434690234,0.088813807,552960.0,5.0
7.495,0.5908081045674611,0.0898566063,552960.0,5.0
7.495,0.5907582942340784,0.0884364706,552960.0,5.0
7.495,0.5905633933954032,0.0884948293,552960.0,5.0
7.495,0.5904064090357422,0.0870691664,552960.0,5.0
7.495,0.5906202190896822,0.0878552695,552960.0,5.0
7.495,0.5905884279462197,0.0878094674,552960.0,5.0
7.495,0.5905819065779799,0.0892252245,552960.0,5.0
7.495,0.5908549542231429,0.0886784993,552960.0,5.0
7.495,0.5909199170298806,0.0904244772,552960.0,5.0
7.495,0.5907203729709158,0.089752377,552960.0,5.0
7.495,0.5907421949279208,0.0906998988,552960.0,5.0
7.495,0.5907316726275957,0.090580637,552960.0,5.0
7.495,0.5908282131841434,0.091046734,552960.0,5.0
7.495,0.5906072362807123,0.0900161531,552960.0,5.0
7.495,0.590688647238764,0.0903655439,552960.0,5.0
7.495,0.5905555845081992,0.0905925776,552960.0,5.0
7.495,0.5905196723198074,0.0896194977,552960.0,5.0
7.495,0.5908268717788034,0.0903748416,552960.0,5.0
7.495,0.5907434430415676,0.0888336301,552960.0,5.0
7.495,0.5907658184972855,0.0925109806,552960.0,5.0
7.495,0.5909251916422202,0.0911752232,552960.0,5.0
7.495,0.5908698727180042,0.0910209202,552960.0,5.0
7.495,0.590731612804261,0.0911022085,552960.0,5.0
7.495,0.5908635257796674,0.0891684554,552960.0,5.0
7.495,0.5909132384779529,0.0897150102,552960.0,5.0
7.495,0.5908477198223566,0.0896233661,552960.0,5.0
7.495,0.5909839835575226,0.0906281417,552960.0,5.0
7.495,0.5908386562906176,0.088846665,552960.0,5.0
7.495,0.5905951823188484,0.0883871669,552960.0,5.0
7.495,0.5908706812674784,0.0873938785,552960.0,5.0
7.495,0.5907252575099811,0.0877442371,552960.0,5.0
7.495,0.5906756758849926,0.0878409207,552960.0,5.0
7.495,0.5908196628774642,0.0888713788,552960.0,5.0
7.495,0.5908202786707994,0.0885197366,552960.0,5.0
7.495,0.5909590223716454,0.0883147944,552960.0,5.0
7.495,0.5907066794029795,0.0881994219,552960.0,5.0
7.495,0.5907281816713347,0.0874886633,552960.0,5.0
7.495,0.5907324858171129,0.0868102898,552960.0,5.0
7.495,0.5907362178985863,0.0873483909,552960.0,5.0
7.495,0.5908026373010501,0.0885324397,552960.0,5.0
7.495,0.5906431418714919,0.0864931967,552960.0,5.0
7.495,0.590601497818532,0.0860117076,552960.0,5.0
7.495,0.5905983285678539,0.087550296,552960.0,5.0
7.495,0.5905753099723262,0.0856973827,552960.0,5.0
7.495,0.5906262639087666,0.084704704,552960.0,5.0
7.495,0.5904543268248112,0.0839871111,552960.0,5.0
7.495,0.5904437530705033,0.0858275764,552960.0,5.0
7.495,0.5905518726040835,0.0852030369,552960.0,5.0
7.495,0.5904348380430215,0.0848271099,552960.0,5.0
7.495,0.5905877541381812,0.0863188041,552960.0,5.0
7.495,0.5906188850228499,0.0870265543,552960.0,5.0
7.495,0.5905330106538821,0.0841482601,552960.0,5.0
7.495,0.5903819494262071,0.0864968956,552960.0,5.0
7.495,0.5904855375209402,0.0853076753,552960.0,5.0
7.495,0.5905866284814099,0.0839954095,552960.0,5.0
7.495,0.5905741148791701,0.0853313271,552960.0,5.0
7.495,0.5905966735022429,0.0845312366,552960.0,5.0
7.495,0.5905884389389778,0.0833084451,552960.0,5.0
7.495,0.5906507162765179,0.0797737575,552960.0,5.0
7.495,0.5905869436097521,0.0795353036,552960.0,5.0
7.495,0.590529874345839,0.0788689933,552960.0,5.0
7.495,0.5904349673095232,0.0805850161,552960.0,5.0
7.495,0.5901105145342198,0.0809123388,552960.0,5.0
7.495,0.5903279692770574,0.0834780607,552960.0,5.0
7.495,0.5904549488237603,0.0834692388,552960.0,5.0
7.495,0.590501091365097,0.0847348647,552960.0,5.0
7.495,0.5903166677196682,0.0842159986,552960.0,5.0
7.495,0.5901944196229529,0.0848384652,552960.0,5.0
7.495,0.5902687068555375,0.0847278456,552960.0,5.0
7.495,0.59035096546224,0.0840537139,552960.0,5.0
7.495,0.5903454604003344,0.0865187172,552960.0,5.0
7.495,0.5902171927142538,0.0868804674,552960.0,5.0
7.495,0.590375220372783,0.0879646741,552960.0,5.0
7.495,0.590325815322624,0.086028152,552960.0,5.0
7.495,0.5902575622145454,0.0876204368,552960.0,5.0
7.495,0.5905617551481803,0.0856671469,552960.0,5.0
7.495,0.5905522274978261,0.0862122199,552960.0,5.0
7.495,0.5908180440873209,0.0869210215,552960.0,5.0
7.495,0.5908274621895627,0.0852074779,552960.0,5.0
7.495,0.5905969073573086,0.085843875,552960.0,5.0
7.495,0.5907109833379528,0.0862020078,552960.0,5.0
7.495,0.5909049939017361,0.0865493819,552960.0,5.0
7.495,0.5908974261807624,0.0862372818,552960.0,5.0
7.495,0.590778422812921,0.0866091037,552960.0,5.0
7.495,0.5905604904806577,0.0858601285,552960.0,5.0
7.495,0.5907834779546952,0.0864530648,552960.0,5.0
7.495,0.5905577347473385,0.0860259345,552960.0,5.0
7.495,0.5906408232081327,0.085995314,552960.0,5.0
7.495,0.5906344777572279,0.0879376388,552960.0,5.0
7.495,0.5907004583280119,0.0857755733,552960.0,5.0
7.495,0.5906365631145294,0.0863424288,552960.0,5.0
7.495,0.5905479864523896,0.0854262844,552960.0,5.0
7.495,0.5906040701635519,0.0873105205,552960.0,5.0
7.495,0.5904880297133858,0.0856982741,552960.0,5.0
7.495,0.5906307367353953,0.0868956736,552960.0,5.0
7.495,0.5905474529272153,0.0833305236,552960.0,5.0
7.495,0.5905483835088453,0.0851814786,552960.0,5.0
7.495,0.5904148374525211,0.0850229293,552960.0,5.0
7.495,0.5903809179054865,0.0864985403,552960.0,5.0
7.495,0.5903164617647606,0.0870010618,552960.0,5.0
7.495,0.5903938459186112,0.0873349237,552960.0,5.0
7.495,0.5905059041693952,0.0871337325,552960.0,5.0
7.495,0.5905221694131165,0.0869119938,552960.0,5.0
7.495,0.5904966052287274,0.0892818537,552960.0,5.0
7.495,0.5905490968136308,0.0880848207,552960.0,5.0
7.495,0.5904399432608824,0.0880251997,552960.0,5.0
7.495,0.5904067482829057,0.0882583259,552960.0,5.0
7.495,0.59060976984623,0.0892336137,552960.0,5.0
7.495,0.5905847026500061,0.0895069493,552960.0,5.0
7.495,0.5906360974233594,0.088755192,552960.0,5.0
7.495,0.5905201738936081,0.0897197389,552960.0,5.0
7.495,0.5904982700588416,0.0905313255,552960.0,5.0
7.495,0.5903749280623826,0.0894234097,552960.0,5.0
7.495,0.5904581936828688,0.0891243159,552960.0,5.0
7.495,0.5905908505589254,0.0897343771,552960.0,5.0
7.495,0.5906917053207639,0.0900116158,552960.0,5.0
7.495,0.5905610774509771,0.0889175067,552960.0,5.0
7.495,0.5904476754585319,0.0890412152,552960.0,5.0
7.495,0.5906247116417082,0.0904508178,552960.0,5.0
7.495,0.5907054446868288,0.0898523013,552960.0,5.0
7.495,0.5907685282191214,0.089547273,552960.0,5.0
7.495,0.5907702983449369,0.0908734718,552960.0,5.0
7.495,0.5908107588599882,0.0901203395,552960.0,5.0
7.495,0.5908302852632792,0.0911777402,552960.0,5.0
7.495,0.5906243864957921,0.0914781943,552960.0,5.0
7.495,0.5904063505017241,0.0913364822,552960.0,5.0
7.495,0.5907014004317154,0.0906118921,552960.0,5.0
7.495,0.5906860758399645,0.0912213795,552960.0,5.0
7.495,0.5905181695486862,0.0924388608,552960.0,5.0
7.495,0.5907212915038885,0.0914220744,552960.0,5.0
7.495,0.5907498136439469,0.0895990322,552960.0,5.0
7.495,0.5906829882644467,0.0886379314,552960.0,5.0
7.495,0.5905854022516144,0.0884792521,552960.0,5.0
7.495,0.5907493912597389,0.0884741988,552960.0,5.0
7.495,0.5904135935068545,0.0898405894,552960.0,5.0
7.495,0.5904183079958121,0.0887593845,552960.0,5.0
7.495,0.5904330933505564,0.0914496195,552960.0,5.0
7.495,0.5905258800673004,0.0899181713,552960.0,5.0
7.495,0.5906363839720961,0.0894535139,552960.0,5.0
7.495,0.5908073212170242,0.0908793206,552960.0,5.0
7.495,0.5907295711595767,0.0902499386,552960.0,5.0
7.495,0.5906329211491622,0.0890172728,552960.0,5.0
7.495,0.5905051839701966,0.0903449848,552960.0,5.0
7.495,0.5907798643568674,0.0884398743,552960.0,5.0
7.495,0.5905587108562159,0.0890564834,552960.0,5.0
7.495,0.5906905702621188,0.089064214,552960.0,5.0
7.495,0.5905818176909593,0.0872613314,552960.0,5.0
7.495,0.5905462415720946,0.0852815046,552960.0,5.0
7.495,0.5905697680996665,0.0842486898,552960.0,5.0
7.495,0.5906863533015086,0.0878548761,552960.0,5.0
7.495,0.5907147961032105,0.0870752,552960.0,5.0
7.495,0.5908431806076919,0.088509224,552960.0,5.0
7.495,0.5906686342826216,0.0864741763,552960.0,5.0
7.495,0.5903063584355404,0.0859799104,552960.0,5.0
7.495,0.5903861296548086,0.0882005863,552960.0,5.0
7.495,0.5906085470942438,0.0884810271,552960.0,5.0
7.495,0.5906419292741889,0.0871811242,552960.0,5.0
7.495,0.5905210966152916,0.0886166057,552960.0,5.0
7.495,0.5907333893109227,0.0877553843,552960.0,5.0
7.495,0.590795882781112,0.089840489,552960.0,5.0
7.495,0.590864942877999,0.0885940879,552960.0,5.0
7.495,0.5907945310701589,0.0886633082,552960.0,5.0
7.495,0.5907548230493046,0.0869317445,552960.0,5.0
7.495,0.5906503468394145,0.086120308,552960.0,5.0
7.495,0.5905389713629202,0.0869361838,552960.0,5.0
7.495,0.5904878263695968,0.0851473836,552960.0,5.0
7.495,0.5904507927715538,0.0843668481,552960.0,5.0
7.495,0.5903971583946358,0.0839765373,552960.0,5.0
7.495,0.5904839508232581,0.0848385423,552960.0,5.0
7.495,0.5904007060388998,0.0856321344,552960.0,5.0
7.495,0.5902096755914318,0.0853840773,552960.0,5.0
7.495,0.5901551343905215,0.0843339042,552960.0,5.0
7.495,0.5903808053592002,0.0847158762,552960.0,5.0
7.495,0.5904551702119631,0.0838941208,552960.0,5.0
7.495,0.5904369123583864,0.0831743195,552960.0,5.0
7.495,0.5905770849242158,0.084721965,552960.0,5.0
7.495,0.5907343142682859,0.0837287955,552960.0,5.0
7.495,0.5908434411242398,0.0835533798,552960.0,5.0
7.495,0.5905251603896654,0.0825892461,552960.0,5.0
7.495,0.5904419612662808,0.0844956391,552960.0,5.0
7.495,0.5905074454687899,0.0828485656,552960.0,5.0
7.495,0.590344483658219,0.0845911623,552960.0,5.0
7.495,0.5904244514387734,0.0831897335,552960.0,5.0
7.495,0.5906990216509412,0.083758626,552960.0,5.0
7.495,0.5909921050478134,0.0840646638,552960.0,5.0
7.495,0.5908194069617472,0.0854004686,552960.0,5.0
7.495,0.5907310427536839,0.080882632,552960.0,5.0
7.495,0.590549918041535,0.0871391821,552960.0,5.0
7.495,0.5907088912087025,0.0860184778,552960.0,5.0
7.495,0.5908027283384459,0.0872539846,552960.0,5.0
7.495,0.5906569815665196,0.0871618446,552960.0,5.0
7.495,0.5907444549600882,0.084082889,552960.0,5.0
7.495,0.5907240868121164,0.0850412649,552960.0,5.0
7.495,0.59066230134112,0.0857623528,552960.0,5.0
7.495,0.5908075316669333,0.0874363811,552960.0,5.0
7.495,0.5908249027869901,0.0859606931,552960.0,5.0
7.495,0.590613406947526,0.0853789214,552960.0,5.0
7.495,0.5906362079270915,0.0859643962,552960.0,5.0
7.495,0.5904277124455476,0.0851203495,552960.0,5.0
7.495,0.5902546727798812,0.0849237767,552960.0,5.0
7.495,0.5902922194685901,0.0862652404,552960.0,5.0
7.495,0.5901759223445402,0.0856566142,552960.0,5.0
7.495,0.5902705610698625,0.0858864522,552960.0,5.0
7.495,0.590452649145321,0.0844463951,552960.0,5.0
7.495,0.5904523106576207,0.0854090743,552960.0,5.0
7.495,0.5904872793261355,0.0846720325,552960.0,5.0
7.495,0.5905120239825808,0.0836076986,552960.0,5.0
7.495,0.5907365155764692,0.0849419263,552960.0,5.0
7.495,0.5906184080334007,0.0850589079,552960.0,5.0
7.495,0.5905511576797566,0.0843761713,552960.0,5.0
7.495,0.5903578236934177,0.0846555649,552960.0,5.0
7.495,0.5903737135508335,0.0839801925,552960.0,5.0
7.495,0.5905461481507512,0.0841002316,552960.0,5.0
7.495,0.5906624372983394,0.0848395821,552960.0,5.0
7.495,0.5906679208490524,0.0849815169,552960.0,5.0
7.495,0.5906651011549906,0.0878872859,552960.0,5.0
7.495,0.5909878580338432,0.0907412209,552960.0,5.0
7.495,0.5909216955221763,0.0884578231,552960.0,5.0
7.495,0.5905452379395815,0.089221707,552960.0,5.0
7.495,0.5906813875397864,0.0889133478,552960.0,5.0
7.495,0.5906499219349107,0.0890251844,552960.0,5.0
7.495,0.5906840028911587,0.089805296,552960.0,5.0
7.495,0.5907759616458045,0.0910118171,552960.0,5.0
7.495,0.5907075239533511,0.0893845616,552960.0,5.0
7.495,0.5908531174659905,0.0885139077,552960.0,5.0
7.495,0.5906416287719745,0.0887253349,552960.0,5.0
7.495,0.5904672858429262,0.0880216391,552960.0,5.0
7.495,0.5905961223246234,0.0905973487,552960.0,5.0
7.495,0.5907662180000577,0.0887303627,552960.0,5.0
7.495,0.5906301794211073,0.0885202705,552960.0,5.0
7.495,0.5905362229412198,0.0897040919,552960.0,5.0
7.495,0.5909156027331641,0.0899692553,552960.0,5.0
7.495,0.5908715276969662,0.0915403445,552960.0,5.0
7.495,0.5909982511544514,0.091323287,552960.0,5.0
7.495,0.5911115210273044,0.0926861272,552960.0,5.0
7.495,0.5910321735811881,0.0891763065,552960.0,5.0
7.495,0.5909630321564517,0.0911093313,552960.0,5.0
7.495,0.5909108272020237,0.0916819719,552960.0,5.0
7.495,0.5908322636546565,0.0906544022,552960.0,5.0
7.495,0.5909325423708465,0.0912748195,552960.0,5.0
7.495,0.5908478450377186,0.0920810369,552960.0,5.0
7.495,0.5907135019034918,0.0926211531,552960.0,5.0
7.495,0.5905777171916954,0.0925295482,552960.0,5.0
7.495,0.5906901266770982,0.0946633395,552960.0,5.0
7.495,0.5905028185485337,0.0936243888,552960.0,5.0
7.495,0.5906116965346,0.0956362449,552960.0,5.0
7.495,0.5907417625395914,0.0936145878,552960.0,5.0
7.495,0.5909545979585046,0.0949452558,552960.0,5.0
7.495,0.5908412868674824,0.0933966249,552960.0,5.0
7.495,0.5911051412050754,0.0949623384,552960.0,5.0
7.495,0.5910952684037166,0.0925576503,552960.0,5.0
7.495,0.5907409250273827,0.0924797019,552960.0,5.0
7.495,0.5907473639259694,0.0932597316,552960.0,5.0
7.495,0.590691022718388,0.0920535588,552960.0,5.0
7.495,0.5908703026212511,0.0914525072,552960.0,5.0
7.495,0.590964727942243,0.0912687164,552960.0,5.0
7.495,0.5907908357403253,0.091693471,552960.0,5.0
7.495,0.5907431427877703,0.0928345625,552960.0,5.0
7.495,0.5908132040137585,0.0925898122,552960.0,5.0
7.495,0.5908403754390664,0.0910614611,552960.0,5.0
7.495,0.590725174490444,0.0911762086,552960.0,5.0
7.495,0.591020597211908,0.0920740191,552960.0,5.0
7.495,0.5907661377731918,0.0883593844,552960.0,5.0
7.495,0.5905794942207901,0.0905229699,552960.0,5.0
7.495,0.5905827202870574,0.0915687685,552960.0,5.0
7.495,0.590604895074139,0.0915600775,552960.0,5.0
7.495,0.5906710169779554,0.0903115464,552960.0,5.0
7.495,0.5909399523171546,0.0910363466,552960.0,5.0
7.495,0.5907355463404111,0.0910304931,552960.0,5.0
7.495,0.5908861037819872,0.0910346021,552960.0,5.0
7.495,0.5907144176948097,0.0913663607,552960.0,5.0
7.495,0.5908227865547678,0.0908790309,552960.0,5.0
7.495,0.5907750325082498,0.091010522,552960.0,5.0
7.495,0.5906381983059876,0.0914872385,552960.0,5.0
7.495,0.5905285399848359,0.0914600801,552960.0,5.0
7.495,0.5905086004174324,0.0919950039,552960.0,5.0
7.495,0.5905149369206711,0.0921600248,552960.0,5.0
7.495,0.5904615140880183,0.0915833755,552960.0,5.0
7.495,0.5903305776902423,0.092938936,552960.0,5.0
7.495,0.5903571377234765,0.0924979162,552960.0,5.0
7.495,0.5903847806345279,0.091393305,552960.0,5.0
7.495,0.5902658425850329,0.0916319553,552960.0,5.0
7.495,0.5903521404418169,0.0940747267,552960.0,5.0
7.495,0.5904249946603292,0.0935036984,552960.0,5.0
7.495,0.5906225345475614,0.0938221634,552960.0,5.0
7.495,0.5905995818591131,0.0948501785,552960.0,5.0
7.495,0.5907373447102497,0.0943848536,552960.0,5.0
7.495,0.5908658942021786,0.0945341434,552960.0,5.0
7.495,0.5909213172446419,0.0906757722,552960.0,5.0
7.495,0.5907559701429723,0.0913874803,552960.0,5.0
7.495,0.5907335538182279,0.0918651581,552960.0,5.0
7.495,0.5909801732398536,0.0927503442,552960.0,5.0
7.495,0.5908399284184086,0.0925390669,552960.0,5.0
7.495,0.5907143649524926,0.0894812817,552960.0,5.0
7.495,0.5909263587903625,0.092724333,552960.0,5.0
7.495,0.5910476410532782,0.0899409143,552960.0,5.0
7.495,0.5908728730140833,0.0917901223,552960.0,5.0
7.495,0.590750259496927,0.091283101,552960.0,5.0
7.495,0.5909123709039928,0.0933503102,552960.0,5.0
7.495,0.5910144684666856,0.0921841392,552960.0,5.0
7.495,0.5908387607510819,0.0941276431,552960.0,5.0
7.495,0.5907631121094812,0.0927902944,552960.0,5.0
7.495,0.5907312170136202,0.0916997128,552960.0,5.0
7.495,0.5908718229838011,0.0914940494,552960.0,5.0
7.495,0.5908427204716584,0.091520812,552960.0,5.0
7.495,0.5909702335140344,0.0891370247,552960.0,5.0
7.495,0.5909307503433477,0.0894442237,552960.0,5.0
7.495,0.5907186293021585,0.0910884137,552960.0,5.0
7.495,0.5907829516379842,0.0905702734,552960.0,5.0
7.495,0.5907374994096016,0.0897893997,552960.0,5.0
7.495,0.590844868640496,0.091329855,552960.0,5.0
7.495,0.5907267797489955,0.090663174,552960.0,5.0
7.495,0.590656654709725,0.0900099289,552960.0,5.0
7.495,0.5908228313685611,0.090537741,552960.0,5.0
7.495,0.5906170361019758,0.0888782033,552960.0,5.0
7.495,0.5905832985251807,0.088016436,552960.0,5.0
7.495,0.590544784830597,0.08905538,552960.0,5.0
7.495,0.5904815287966632,0.0897089652,552960.0,5.0
7.495,0.5905584246376804,0.0913900789,552960.0,5.0
7.495,0.5906692159684102,0.0905500436,552960.0,5.0
7.495,0.5906817099885027,0.0912200373,552960.0,5.0
7.495,0.5909870755179075,0.0904571639,552960.0,5.0
7.495,0.5909030108525796,0.0883391043,552960.0,5.0
7.495,0.5908781361440767,0.0907105973,552960.0,5.0
7.495,0.5908878283390624,0.0913456627,552960.0,5.0
7.495,0.5907954750131864,0.0919840994,552960.0,5.0
7.495,0.5905710206809002,0.0916723543,552960.0,5.0
7.495,0.5906089096848998,0.0913235354,552960.0,5.0
7.495,0.5905491860153469,0.0904758896,552960.0,5.0
7.495,0.5904618752996431,0.0913544413,552960.0,5.0
7.495,0.5904334291377472,0.0922849237,552960.0,5.0
7.495,0.5906633456675361,0.0938559632,552960.0,5.0
7.495,0.5906399366953584,0.0917930548,552960.0,5.0
7.495,0.5906265777186382,0.0937353847,552960.0,5.0
7.495,0.5907890128103137,0.092172913,552960.0,5.0
7.495,0.5906707809470806,0.0922457737,552960.0,5.0
7.495,0.5906271082710124,0.0922772246,552960.0,5.0
7.495,0.5906362376377142,0.0914516501,552960.0,5.0
7.495,0.590623575517329,0.0925204083,552960.0,5.0
7.495,0.5905830198401325,0.0903567797,552960.0,5.0
7.495,0.5904229426630635,0.0916348476,552960.0,5.0
7.495,0.5904125389393804,0.0909989898,552960.0,5.0
7.495,0.5903563500284377,0.0925372966,552960.0,5.0
7.495,0.5905278454949302,0.0931614953,552960.0,5.0
7.495,0.5904354810702087,0.0931957097,552960.0,5.0
7.495,0.5905449090877117,0.0923124606,552960.0,5.0
7.495,0.5906421996771046,0.0925265884,552960.0,5.0
7.495,0.590533165956087,0.0922373885,552960.0,5.0
7.495,0.59055584510195,0.0938216138,552960.0,5.0
7.495,0.5905463915873918,0.0923046701,552960.0,5.0
7.495,0.5903910484973767,0.0908633965,552960.0,5.0
7.495,0.5905065912283214,0.0917517299,552960.0,5.0
7.495,0.5902492922320794,0.0904615126,552960.0,5.0
7.495,0.5903017521201646,0.0939974196,552960.0,5.0
7.495,0.590365176398141,0.0933286606,552960.0,5.0
